id,fare_amount
3940,7.904
3941,12.998000000000005
3942,5.021
3943,42.3543
3944,7.820599999999996
3945,12.583000000000004
3946,5.412999999999999
3947,6.04
3948,11.744999999999997
3949,43.71160000000002
3950,7.404000000000004
3951,9.651
3952,5.621999999999998
3953,70.16950000000003
3954,6.355999999999999
3955,13.534000000000002
3956,5.458000000000001
3957,6.07
3958,5.982
3959,4.636999999999997
3960,5.882999999999999
3961,10.417
3962,8.142000000000001
3963,6.0
3964,8.070999999999998
3965,6.737300000000001
3966,5.773
3967,8.695
3968,15.228999999999996
3969,8.009999999999998
3970,10.870999999999999
3971,7.685999999999998
3972,6.855999999999999
3973,15.500999999999998
3974,16.695999999999998
3975,7.388000000000001
3976,12.126
3977,8.628000000000002
3978,13.894
3979,6.463999999999999
3980,13.949000000000002
3981,6.975
3982,9.521999999999998
3983,5.778999999999997
3984,7.118999999999999
3985,7.177
3986,6.713000000000003
3987,5.327999999999999
3988,13.760000000000012
3989,33.745199999999976
3990,6.688999999999997
3991,14.487000000000002
3992,9.729999999999993
3993,5.994000000000001
3994,6.099999999999995
3995,5.395
3996,9.7984
3997,8.073
3998,51.548100000000005
3999,8.257999999999997
4000,5.559999999999999
4001,5.063999999999998
4002,22.950000000000003
4003,14.169000000000008
4004,19.366500000000006
4005,11.078000000000007
4006,20.938000000000002
4007,17.895
4008,8.343400000000003
4009,6.506000000000003
4010,5.586000000000001
4011,11.935
4012,8.012
4013,14.205000000000002
4014,15.090300000000004
4015,10.173999999999998
4016,13.870999999999997
4017,17.669799999999995
4018,52.17100000000004
4019,5.804000000000003
4020,9.155000000000001
4021,6.435
4022,9.448
4023,35.46
4024,16.692999999999994
4025,7.123000000000002
4026,11.356000000000002
4027,6.2799999999999985
4028,6.756999999999997
4029,8.496000000000002
4030,8.897000000000004
4031,11.148000000000003
4032,7.894000000000003
4033,10.019
4034,12.094000000000003
4035,5.723999999999998
4036,7.670000000000004
4037,5.420999999999997
4038,7.377999999999999
4039,8.927999999999999
4040,5.532
4041,6.772
4042,14.233999999999998
4043,10.554
4044,15.928000000000004
4045,9.896000000000003
4046,9.071
4047,18.172
4048,13.902699999999998
4049,6.792999999999998
4050,6.162999999999999
4051,13.718699999999995
4052,11.212000000000005
4053,15.232999999999997
4054,14.449000000000003
4055,5.484000000000001
4056,7.539999999999997
4057,16.973000000000003
4058,8.879000000000001
4059,9.715999999999998
4060,7.750000000000003
4061,5.3900000000000015
4062,52.779800000000044
4063,11.32
4064,12.505999999999997
4065,12.071
4066,52.480200000000025
4067,8.158999999999997
4068,18.092
4069,6.021000000000002
4070,5.831999999999997
4071,7.375999999999993
4072,7.572999999999996
4073,6.415
4074,8.408000000000001
4075,10.998999999999999
4076,38.53569999999998
4077,20.666999999999998
4078,8.7773
4079,8.147999999999998
4080,19.119277631578953
4081,5.111000000000002
4082,8.835000000000004
4083,13.473999999999997
4084,10.397
4085,20.994600000000002
4086,14.1734
4087,4.647000000000002
4088,6.773000000000001
4089,15.597999999999999
4090,5.3119999999999985
4091,6.697000000000002
4092,9.706999999999995
4093,11.885999999999997
4094,13.43099999999999
4095,10.007999999999996
4096,5.292000000000001
4097,12.428000000000004
4098,30.104799999999997
4099,7.479999999999997
4100,13.825999999999992
4101,8.602000000000002
4102,6.922000000000001
4103,9.159999999999997
4104,7.406000000000003
4105,5.99
4106,7.178
4107,20.19900000000001
4108,16.223
4109,6.9039999999999955
4110,6.667999999999998
4111,6.9179999999999975
4112,7.594000000000001
4113,7.651999999999996
4114,5.031999999999996
4115,7.896999999999999
4116,14.630000000000006
4117,17.65
4118,11.018000000000002
4119,9.952999999999998
4120,6.099999999999998
4121,5.699000000000002
4122,11.475999999999997
4123,5.6439999999999975
4124,11.164000000000001
4125,7.593999999999999
4126,9.267999999999995
4127,6.915
4128,5.345
4129,9.643000000000002
4130,7.475000000000002
4131,12.889499999999998
4132,6.392999999999997
4133,8.312000000000005
4134,8.216000000000001
4135,7.586999999999998
4136,5.661000000000001
4137,5.051
4138,6.356
4139,6.245999999999999
4140,6.235999999999998
4141,10.414999999999996
4142,7.2669999999999995
4143,5.571000000000001
4144,5.559999999999998
4145,7.622000000000001
4146,13.660999999999992
4147,9.087
4148,11.848000000000003
4149,10.455999999999994
4150,8.606
4151,8.541
4152,20.617000000000008
4153,14.199000000000003
4154,47.29320000000003
4155,7.247000000000002
4156,6.940000000000003
4157,6.033
4158,4.924000000000002
4159,10.439
4160,5.475999999999998
4161,8.692000000000002
4162,10.233999999999998
4163,10.352
4164,12.788999999999998
4165,8.404000000000002
4166,6.552999999999997
4167,5.613000000000002
4168,8.389
4169,6.192
4170,10.300000000000004
4171,8.289000000000001
4172,9.412000000000006
4173,9.755
4174,4.873
4175,5.384000000000001
4176,9.353999999999996
4177,34.047399999999996
4178,17.628999999999998
4179,5.353000000000001
4180,6.772000000000003
4181,52.07600000000003
4182,5.923000000000001
4183,9.059000000000005
4184,8.013000000000002
4185,5.508300000000002
4186,32.81769999999999
4187,13.465999999999998
4188,6.396999999999999
4189,7.669000000000004
4190,9.703000000000001
4191,9.735
4192,5.935999999999999
4193,22.758999999999997
4194,37.965399999999974
4195,14.480700000000002
4196,11.698000000000004
4197,6.138999999999998
4198,11.937000000000005
4199,17.217999999999996
4200,9.22
4201,9.701000000000008
4202,11.342599999999997
4203,4.851
4204,7.292999999999999
4205,7.632000000000001
4206,5.421999999999998
4207,7.292999999999998
4208,6.257000000000002
4209,11.429999999999998
4210,13.504999999999987
4211,9.650999999999998
4212,13.826
4213,8.288
4214,8.567000000000002
4215,11.738000000000007
4216,8.753000000000004
4217,6.224999999999999
4218,14.68799999999999
4219,13.741
4220,17.279200000000003
4221,8.109000000000005
4222,6.1590000000000025
4223,11.490999999999996
4224,7.845
4225,8.828999999999997
4226,8.126999999999999
4227,7.817999999999999
4228,20.215999999999998
4229,10.671000000000001
4230,15.151
4231,13.982999999999995
4232,7.829000000000002
4233,11.838999999999999
4234,10.147000000000006
4235,8.652999999999999
4236,7.983999999999998
4237,5.472000000000001
4238,8.440999999999997
4239,9.036
4240,10.661999999999995
4241,6.350999999999998
4242,6.111999999999997
4243,12.049999999999997
4244,5.985
4245,4.52
4246,29.415300000000016
4247,6.297999999999999
4248,6.357
4249,10.826999999999998
4250,6.143000000000003
4251,6.188999999999997
4252,7.154999999999998
4253,6.860000000000002
4254,25.228599999999997
4255,7.349000000000001
4256,6.850000000000001
4257,13.893999999999998
4258,5.816999999999999
4259,10.701
4260,17.592
4261,14.778000000000004
4262,10.707999999999997
4263,12.092000000000006
4264,9.679
4265,9.202000000000004
4266,8.082
4267,7.566999999999998
4268,5.398000000000001
4269,8.636000000000001
4270,41.19929999999999
4271,6.007000000000001
4272,6.622000000000003
4273,10.248999999999999
4274,5.462999999999999
4275,5.651999999999998
4276,8.150999999999998
4277,5.642000000000001
4278,11.071
4279,10.311999999999998
4280,5.764000000000001
4281,5.356
4282,12.186000000000003
4283,8.883900000000002
4284,8.157
4285,7.213000000000001
4286,5.521999999999999
4287,5.766
4288,5.047999999999999
4289,13.789999999999996
4290,5.985000000000001
4291,19.055000000000003
4292,35.118099999999984
4293,15.866999999999997
4294,53.2412
4295,8.6
4296,8.174999999999995
4297,7.741000000000001
4298,11.433
4299,11.415
4300,5.562999999999999
4301,5.469000000000001
4302,12.859999999999996
4303,6.740000000000001
4304,5.804000000000001
4305,18.619
4306,5.677000000000001
4307,7.813999999999996
4308,5.838999999999998
4309,5.386
4310,32.143299999999975
4311,4.2280000000000015
4312,13.891999999999996
4313,9.830000000000005
4314,6.821000000000002
4315,7.3759999999999994
4316,8.902000000000001
4317,8.407000000000004
4318,6.511
4319,10.125
4320,11.584999999999996
4321,12.126000000000001
4322,9.658000000000001
4323,5.636
4324,9.083000000000004
4325,6.508000000000002
4326,8.290000000000003
4327,16.452999999999992
4328,6.560999999999998
4329,9.681999999999999
4330,37.57459999999996
4331,7.199999999999999
4332,20.297999999999995
4333,13.057000000000002
4334,54.420399999999944
4335,7.206000000000001
4336,12.684000000000003
4337,6.583000000000001
4338,6.400999999999999
4339,4.9970000000000026
4340,6.356400000000001
4341,5.861999999999999
4342,6.569
4343,5.129000000000001
4344,7.780999999999993
4345,7.220999999999999
4346,11.431999999999992
4347,23.084
4348,6.976999999999999
4349,11.118000000000004
4350,7.300000000000001
4351,12.03
4352,6.046000000000003
4353,10.219000000000005
4354,8.402999999999999
4355,4.731000000000001
4356,4.652999999999999
4357,8.681000000000001
4358,5.2
4359,11.078000000000001
4360,10.314
4361,21.430999999999994
4362,48.42479999999998
4363,4.965999999999998
4364,6.505
4365,22.69919999999999
4366,7.524000000000002
4367,6.6129999999999995
4368,11.598000000000003
4369,5.4079999999999995
4370,5.626999999999999
4371,33.88839999999998
4372,8.097999999999997
4373,5.912000000000003
4374,8.949000000000002
4375,21.300999999999995
4376,7.5159999999999965
4377,8.401999999999996
4378,9.823999999999995
4379,11.210999999999997
4380,12.961000000000004
4381,14.413099999999995
4382,8.443
4383,5.010999999999998
4384,5.072000000000001
4385,8.264000000000001
4386,9.983
4387,7.003000000000001
4388,6.035000000000004
4389,12.599999999999998
4390,7.869999999999999
4391,11.102999999999998
4392,7.657999999999998
4393,13.874
4394,5.834
4395,12.665999999999995
4396,9.238000000000001
4397,10.956
4398,6.64
4399,8.57
4400,6.681999999999999
4401,6.108
4402,9.273000000000003
4403,6.499999999999997
4404,9.589
4405,7.241999999999999
4406,17.769000000000002
4407,5.978
4408,7.010000000000002
4409,7.224000000000003
4410,52.637100000000004
4411,8.124
4412,14.977999999999994
4413,8.661999999999999
4414,10.065999999999999
4415,10.829999999999998
4416,12.766999999999996
4417,7.746000000000001
4418,17.1863
4419,6.22
4420,8.912999999999997
4421,15.707999999999995
4422,19.591600000000007
4423,26.035199999999985
4424,53.730599999999995
4425,7.573999999999999
4426,5.588000000000002
4427,4.836000000000003
4428,19.8566
4429,18.605199999999996
4430,28.655000000000005
4431,8.902999999999999
4432,6.807
4433,7.199999999999999
4434,8.418000000000001
4435,24.907799999999995
4436,6.973000000000002
4437,8.026000000000002
4438,8.812000000000001
4439,11.769000000000004
4440,7.884999999999999
4441,8.832000000000003
4442,10.088000000000005
4443,6.175000000000001
4444,8.643999999999997
4445,8.863000000000001
4446,28.932800000000007
4447,7.529999999999997
4448,8.884
4449,5.549000000000001
4450,6.682000000000001
4451,5.703999999999996
4452,35.50920000000002
4453,12.981000000000002
4454,5.715
4455,12.953
4456,11.293999999999999
4457,8.993000000000004
4458,7.1
4459,6.820000000000001
4460,10.169
4461,8.420000000000002
4462,20.476099999999995
4463,10.463999999999997
4464,6.172999999999998
4465,35.3496
4466,5.398999999999997
4467,18.9346
4468,41.299399999999984
4469,12.636000000000001
4470,15.728
4471,6.496999999999997
4472,15.034000000000002
4473,11.498999999999999
4474,5.902
4475,7.155
4476,4.392999999999997
4477,20.187
4478,14.763000000000002
4479,9.976999999999997
4480,4.617999999999997
4481,11.168999999999999
4482,5.946000000000001
4483,16.71800000000001
4484,8.066999999999998
4485,17.505699999999994
4486,20.807999999999993
4487,7.858
4488,8.259899999999998
4489,5.295999999999999
4490,7.877000000000001
4491,9.458000000000002
4492,13.492
4493,6.471
4494,5.012999999999998
4495,12.779400000000003
4496,8.295999999999996
4497,13.630000000000004
4498,10.981999999999998
4499,8.963000000000001
4500,12.479000000000001
4501,5.002999999999999
4502,4.306999999999999
4503,12.788
4504,9.63
4505,39.45939999999997
4506,10.067000000000002
4507,9.79
4508,15.869999999999997
4509,9.266999999999998
4510,6.954000000000007
4511,21.23080000000001
4512,8.745000000000003
4513,11.336000000000004
4514,6.931
4515,8.101
4516,5.994000000000001
4517,8.037999999999993
4518,21.030699999999992
4519,6.659
4520,6.430000000000002
4521,11.505000000000003
4522,8.553999999999998
4523,4.8870000000000005
4524,10.482000000000006
4525,10.946
4526,32.0074
4527,8.395200000000003
4528,5.86
4529,17.115000000000006
4530,5.667000000000001
4531,17.848000000000006
4532,9.712000000000002
4533,11.99
4534,6.475
4535,5.134999999999998
4536,7.485000000000001
4537,6.408999999999999
4538,10.068000000000005
4539,8.742999999999999
4540,7.4604
4541,12.366000000000003
4542,6.677000000000001
4543,6.275999999999999
4544,10.448000000000002
4545,7.100999999999999
4546,6.257999999999997
4547,7.168000000000001
4548,8.210999999999999
4549,11.390800000000004
4550,29.37400000000002
4551,19.242900000000006
4552,6.639000000000002
4553,13.736999999999998
4554,16.759000000000007
4555,7.950999999999998
4556,13.679999999999993
4557,8.980999999999998
4558,12.293
4559,13.732000000000003
4560,11.416999999999998
4561,9.496999999999998
4562,5.048999999999999
4563,14.586999999999998
4564,9.926000000000005
4565,10.463000000000001
4566,9.66
4567,6.439000000000001
4568,11.162000000000004
4569,5.589000000000001
4570,6.111999999999995
4571,4.7159999999999975
4572,7.052999999999997
4573,4.976000000000003
4574,5.933
4575,7.450000000000002
4576,5.529000000000001
4577,7.289999999999999
4578,4.49
4579,5.264999999999999
4580,5.795
4581,8.213999999999997
4582,6.464000000000002
4583,13.502
4584,32.47689999999998
4585,5.375999999999998
4586,5.368000000000002
4587,10.183999999999996
4588,7.947
4589,14.561
4590,9.891000000000004
4591,10.088000000000001
4592,22.552
4593,7.031000000000001
4594,9.469999999999997
4595,11.199699999999996
4596,13.127000000000004
4597,7.073
4598,4.702000000000001
4599,5.334999999999999
4600,20.047
4601,17.450999999999986
4602,39.778900000000014
4603,14.730000000000004
4604,18.279
4605,8.598
4606,6.4060000000000015
4607,8.854999999999995
4608,5.306000000000003
4609,5.357
4610,6.194000000000001
4611,18.963999999999995
4612,8.018
4613,15.980999999999996
4614,6.198
4615,5.446999999999999
4616,13.813999999999998
4617,8.521999999999997
4618,4.870000000000002
4619,9.897999999999998
4620,11.634999999999998
4621,7.407000000000002
4622,6.804999999999999
4623,7.900999999999995
4624,6.017
4625,6.684999999999997
4626,10.228999999999996
4627,6.005999999999998
4628,15.370999999999997
4629,33.29969999999999
4630,14.323
4631,5.3910000000000045
4632,12.023699999999998
4633,18.101000000000003
4634,11.03
4635,7.643
4636,35.572100000000006
4637,5.739000000000001
4638,7.046999999999998
4639,8.992999999999997
4640,13.559999999999995
4641,8.341000000000001
4642,9.036
4643,5.037
4644,8.897000000000002
4645,11.0654
4646,12.334000000000005
4647,6.717
4648,13.232000000000005
4649,10.871000000000011
4650,6.150000000000001
4651,12.224000000000004
4652,8.171000000000005
4653,5.2780000000000005
4654,11.003000000000002
4655,10.382
4656,4.8469999999999995
4657,11.314700000000006
4658,6.570999999999997
4659,17.984499999999997
4660,8.515999999999996
4661,8.682000000000006
4662,4.974
4663,13.886000000000008
4664,6.512999999999996
4665,10.120999999999993
4666,6.304000000000002
4667,10.818999999999994
4668,8.137999999999998
4669,12.056000000000001
4670,5.598000000000002
4671,10.397000000000006
4672,6.054000000000001
4673,10.113299999999999
4674,7.204000000000005
4675,5.854000000000003
4676,10.033000000000005
4677,12.07
4678,7.95
4679,4.736
4680,50.62810000000004
4681,19.900000000000002
4682,3.4979999999999993
4683,5.848000000000001
4684,8.599000000000002
4685,7.258000000000003
4686,10.982999999999997
4687,11.864
4688,17.955000000000002
4689,16.68379999999999
4690,12.834300000000006
4691,4.922000000000001
4692,6.9689999999999985
4693,12.135000000000002
4694,7.639999999999998
4695,14.998999999999997
4696,6.916000000000004
4697,7.8300000000000045
4698,11.071000000000002
4699,7.7049999999999965
4700,6.571000000000001
4701,15.551999999999996
4702,8.050500000000001
4703,6.448
4704,16.462999999999994
4705,8.34
4706,7.330000000000001
4707,6.396999999999999
4708,5.827999999999999
4709,5.349000000000001
4710,18.397000000000002
4711,8.121
4712,14.196999999999996
4713,5.605000000000001
4714,14.161
4715,11.509999999999998
4716,13.966
4717,4.332999999999998
4718,7.8614999999999995
4719,7.327300000000001
4720,14.571599999999995
4721,5.832000000000001
4722,7.301
4723,7.803200000000003
4724,4.5500000000000025
4725,18.247300000000006
4726,13.189999999999996
4727,17.398999999999997
4728,6.296000000000001
4729,5.074
4730,11.618999999999998
4731,7.972999999999994
